campaign_name_std,adset_name_std,ad_name_std,ad_id,effective_status,created_dt,impressions_std,clicks_std,spend_std,purchase_std,cpp_std,lpv_inc,custom_event_inc,inc_initiate_checkout,inc_purchase,ctr,connect_rate,bounce_rate,cost_per_checkout,cac,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,run_at
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL360_PrincipaisAssuntosDoAno_VAR3_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935056380670,ACTIVE,2025-12-23 18:41:41-03:00,122943,3285,2485.22,6.0,414.2033333333333,1017.0,293.0,88.0,6.0,0.026719699372880115,0.6862348178137652,0.288102261553589,28.24113636363636,414.2033333333333,5.91,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL358_PrincipaisAssuntosDoAno_VAR1_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935139890670,ACTIVE,2025-12-23 18:41:41-03:00,121811,1495,3955.44,6.0,659.24,675.0,285.0,55.0,6.0,0.012273111623744982,0.7053291536050157,0.4222222222222222,71.91709090909092,659.24,2.01,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL359_PrincipaisAssuntosDoAno_VAR2_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935200020670,PAUSED,2025-12-23 18:41:41-03:00,79504,509,2282.85,5.0,456.57,279.0,193.0,33.0,5.0,0.006402193600321997,0.7520215633423181,0.6917562724014337,69.17727272727272,456.57,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL361_PrincipaisAssuntosDoAno_VAR4_December_BR_NA_FB_Normal_Expert_NoActor_In-house_Informative_NA_Informative_Medication_Credibility_ImprovedHealth_UGC-Expert,120241935224920670,ACTIVE,2025-12-23 18:41:41-03:00,82151,1943,2065.19,6.0,344.1983333333333,757.0,190.0,48.0,6.0,0.023651568453214204,0.6404399323181049,0.2509907529722589,43.024791666666665,344.1983333333333,6.62,,False,0.7152150729438084,2.3751002148243012,0.24588521393188686,0.18145125094155024,6.482348247358454,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL156_PLANODEEMAGRECIMENTOS_VAR1_December_BR_IMG_FB_Normal_NA_NoActor_In-house_Informative_NA_Informative_Offer_Price_ImprovedHealth_StaticPolished-Anchor,120241978510440670,PAUSED,2025-12-24 16:05:17-03:00,17344,89,390.56,1.0,390.56,42.0,33.0,8.0,1.0,0.005131457564575646,0.711864406779661,0.7857142857142857,48.82,390.56,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL368_EmagreçaEmCasaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242480574740670,PAUSED,2026-01-05 07:18:41-03:00,502502,4422,7542.3,8.0,942.7875,1464.0,890.0,161.0,8.0,0.00879996497526378,0.7672955974842768,0.6079234972677595,46.84658385093168,942.7875,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL339_BatendoCanetas_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_FalaLu_CreatorMade_Informative_NA_Informative_ResearchFactBased_Credibility_ImprovedHealth_UGC-Expert,120242480648080670,ACTIVE,2026-01-05 07:23:39-03:00,170805,2061,4194.48,5.0,838.896,1197.0,262.0,45.0,5.0,0.012066391499077896,0.8093306288032455,0.21888053467000834,93.21066666666665,838.896,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL368_EmagreçaEmCasaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242546224800670,ACTIVE,2026-01-06 11:39:56-03:00,79194,695,1410.58,0.0,inf,174.0,66.0,9.0,0.0,0.008775917367477334,0.6397058823529411,0.3793103448275862,156.7311111111111,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL362_PratoDeComidaPreçoECaneta_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_StartNow_NA_Urgency_SpecificValueProp_Personalisation_ImprovedQualityOfLife_StaticPolished-Product,120242546224810670,ACTIVE,2026-01-06 11:39:56-03:00,8096,70,194.39,0.0,inf,12.0,8.0,1.0,0.0,0.008646245059288538,0.35294117647058826,0.6666666666666666,194.39,0.0,,,False,,,,,,2026-01-06T17-39-49Z
Voy_WL_Acquisition-ASC,WL_Testing_25_65+_W&M_Broad_SUL-SUDESTE_DEZ1,WL367_5xMaisChances_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Results_NA_Urgency_ResearchFactBased_Efficacy_ImprovedHealth_StaticPolished-Product,120242546224820670,ACTIVE,2026-01-06 11:39:56-03:00,799,4,20.11,0.0,inf,1.0,0.0,0.0,0.0,0.0050062578222778474,1.0,0.0,0.0,0.0,,,False,,,,,,2026-01-06T17-39-49Z
